seconds,seat,turn,chairTileErrorPx,stemTileErrorPx,monitorAxisError,keyboardAxisError,member,phase,handMidpointError,standingHeight,seatedBlend,workClock,leftHandError,rightHandError,leftKneeDegrees,rightKneeDegrees,frame,ready
88.438790,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4335,True
88.438850,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.880720,1.857259,0.000000,0.000000,7.797108,7.964607,158.511600,144.157400,4335,True
88.438880,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.198129,1.775838,0.000000,0.000000,5.238793,5.184384,162.865600,158.682600,4335,True
88.438910,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4335,True
88.488180,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4338,True
88.488240,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.847237,1.857259,0.000000,0.000000,7.741123,7.953734,157.552100,156.557700,4338,True
88.488270,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.191597,1.775838,0.000000,0.000000,5.184352,5.221634,163.324400,156.668800,4338,True
88.488300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4338,True
88.521830,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4340,True
88.521900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.825755,1.857259,0.000000,0.000000,7.713738,7.938184,156.905100,156.594700,4340,True
88.521930,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.178037,1.775838,0.000000,0.000000,5.165572,5.212459,162.808900,153.792900,4340,True
88.521960,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4340,True
88.571530,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4343,True
88.571600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.801666,1.857259,0.000000,0.000000,7.700541,7.903099,155.514800,155.512600,4343,True
88.571640,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.155894,1.775838,0.000000,0.000000,5.129850,5.200967,163.437700,143.105400,4343,True
88.571660,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4343,True
88.621460,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4346,True
88.621530,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.768055,1.857259,0.000000,0.000000,7.691861,7.844418,147.200500,154.291000,4346,True
88.621560,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.124920,1.775838,0.000000,0.000000,5.079352,5.185577,164.706900,124.568200,4346,True
88.621590,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4346,True
88.671240,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4349,True
88.671310,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.712909,1.857259,0.000000,0.000000,7.673868,7.752021,123.428600,155.002300,4349,True
88.671340,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.092112,1.775838,0.000000,0.000000,5.027895,5.167439,165.178100,119.645800,4349,True
88.671370,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4349,True
88.705170,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4351,True
88.705230,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.669095,1.857259,0.000000,0.000000,7.655128,7.683101,113.351200,154.985500,4351,True
88.705270,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.072326,1.775838,0.000000,0.000000,4.997362,5.155807,165.198400,127.597500,4351,True
88.705300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4351,True
88.754840,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4354,True
88.754910,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.608779,1.857259,0.000000,0.000000,7.637461,7.580184,116.733500,155.470500,4354,True
88.754940,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.047001,1.775838,0.000000,0.000000,4.960515,5.138845,164.551700,148.439200,4354,True
88.754970,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4354,True
88.804470,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4357,True
88.804540,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.550790,1.857259,0.000000,0.000000,7.613920,7.487942,138.329300,156.131500,4357,True
88.804580,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.028302,1.775838,0.000000,0.000000,4.936426,5.123893,163.239700,158.463800,4357,True
88.804600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4357,True
88.854390,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4360,True
88.854450,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.504788,1.857259,0.000000,0.000000,7.591083,7.419029,155.362700,154.469300,4360,True
88.854490,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.015692,1.775838,0.000000,0.000000,4.922463,5.111901,161.113500,161.830800,4360,True
88.854520,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4360,True
88.904130,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4363,True
88.904200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.473193,1.857259,0.000000,0.000000,7.572264,7.374801,157.189100,152.977800,4363,True
88.904240,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.012159,1.775838,0.000000,0.000000,4.921894,5.105851,158.859600,161.697700,4363,True
88.904260,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4363,True
88.937540,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4365,True
88.937610,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.456112,1.857259,0.000000,0.000000,7.554562,7.358356,156.516900,152.311100,4365,True
88.937640,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.011836,1.775838,0.000000,0.000000,4.925246,5.102710,156.188200,161.489800,4365,True
88.937660,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4365,True
88.987240,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4368,True
88.987300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.437346,1.857259,0.000000,0.000000,7.525620,7.349617,153.905500,148.445800,4368,True
88.987340,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.007937,1.775838,0.000000,0.000000,4.925730,5.096427,140.020200,162.441100,4368,True
88.987360,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4368,True
89.020650,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4370,True
89.020720,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.429516,1.857259,0.000000,0.000000,7.502503,7.356895,154.080200,141.150400,4370,True
89.020760,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,5.004929,1.775838,0.000000,0.000000,4.925913,5.092320,128.112700,162.655300,4370,True
89.020790,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4370,True
89.070550,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4373,True
89.070630,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.399666,1.857259,0.000000,0.000000,7.441927,7.357508,156.220000,119.891800,4373,True
89.070660,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.999130,1.775838,0.000000,0.000000,4.926374,5.083976,124.943500,162.660000,4373,True
89.070680,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4373,True
89.120870,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4376,True
89.120930,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.363705,1.857259,0.000000,0.000000,7.369709,7.357704,157.611400,110.298100,4376,True
89.120960,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.992496,1.775838,0.000000,0.000000,4.928182,5.073111,140.848800,162.753000,4376,True
89.120990,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4376,True
89.170360,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4379,True
89.170430,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.324251,1.857259,0.000000,0.000000,7.289103,7.359490,158.471500,120.443100,4379,True
89.170470,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.986297,1.775838,0.000000,0.000000,4.930621,5.062067,159.655000,161.687600,4379,True
89.170490,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4379,True
89.203950,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4381,True
89.204020,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.297924,1.857259,0.000000,0.000000,7.235659,7.360421,158.539200,134.898000,4381,True
89.204060,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.981489,1.775838,0.000000,0.000000,4.927785,5.057041,161.631700,159.834700,4381,True
89.204080,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4381,True
89.253680,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4384,True
89.253750,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.260895,1.857259,0.000000,0.000000,7.169860,7.352367,158.303300,149.955400,4384,True
89.253780,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.971773,1.775838,0.000000,0.000000,4.918537,5.048241,163.518900,157.874900,4384,True
89.253810,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4384,True
89.287190,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4386,True
89.287240,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.241236,1.857259,0.000000,0.000000,7.136973,7.346021,157.382400,157.326100,4386,True
89.287280,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.962685,1.775838,0.000000,0.000000,4.907232,5.041061,163.167100,156.348500,4386,True
89.287300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4386,True
89.321730,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4388,True
89.321800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.220370,1.857259,0.000000,0.000000,7.112001,7.329288,156.871800,156.458600,4388,True
89.321840,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.951724,1.775838,0.000000,0.000000,4.891453,5.033821,162.801600,153.320800,4388,True
89.321870,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4388,True
89.370170,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4391,True
89.370250,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.197117,1.857259,0.000000,0.000000,7.101120,7.293511,155.199400,155.349600,4391,True
89.370280,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.932519,1.775838,0.000000,0.000000,4.861287,5.022223,163.610100,141.093500,4391,True
89.370300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4391,True
89.419920,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4394,True
89.419990,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.161534,1.857259,0.000000,0.000000,7.089987,7.233292,144.773000,154.458200,4394,True
89.420030,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.907738,1.775838,0.000000,0.000000,4.821665,5.007988,164.781400,123.318700,4394,True
89.420060,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4394,True
89.453380,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4396,True
89.453440,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.126273,1.857259,0.000000,0.000000,7.078770,7.173892,128.503000,154.970600,4396,True
89.453470,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.890532,1.775838,0.000000,0.000000,4.795476,4.996934,165.112200,119.107500,4396,True
89.453500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4396,True
89.503170,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4399,True
89.503230,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.063904,1.857259,0.000000,0.000000,7.053922,7.073927,112.667700,155.001800,4399,True
89.503270,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.868071,1.775838,0.000000,0.000000,4.762858,4.980666,165.170300,129.349700,4399,True
89.503290,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4399,True
89.553100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4402,True
89.553170,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,7.005885,1.857259,0.000000,0.000000,7.036770,6.975119,118.195300,155.549500,4402,True
89.553200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.850699,1.775838,0.000000,0.000000,4.740555,4.965226,164.459400,149.925100,4402,True
89.553220,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4402,True
89.602840,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4405,True
89.602910,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.950154,1.857259,0.000000,0.000000,7.013080,6.887621,141.301500,156.095700,4405,True
89.602950,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.839170,1.775838,0.000000,0.000000,4.728063,4.953222,163.054000,159.185100,4405,True
89.602970,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4405,True
89.636290,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4407,True
89.636350,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.919528,1.857259,0.000000,0.000000,6.997454,6.842227,154.741300,155.237800,4407,True
89.636390,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.833891,1.775838,0.000000,0.000000,4.723629,4.946584,161.569500,162.114900,4407,True
89.636420,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4407,True
89.686360,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4410,True
89.686440,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.886809,1.857259,0.000000,0.000000,6.979861,6.794597,156.872400,153.237300,4410,True
89.686480,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.833398,1.775838,0.000000,0.000000,4.724014,4.945380,159.520400,161.719100,4410,True
89.686500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4410,True
89.735830,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4413,True
89.735900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.862783,1.857259,0.000000,0.000000,6.956124,6.770320,156.116600,152.109800,4413,True
89.735930,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.836911,1.775838,0.000000,0.000000,4.729478,4.948100,155.664200,161.457100,4413,True
89.735960,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4413,True
89.785840,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4416,True
89.785910,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.846565,1.857259,0.000000,0.000000,6.928911,6.764886,153.831200,147.824000,4416,True
89.785940,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.840228,1.775838,0.000000,0.000000,4.732203,4.954002,138.066300,162.508600,4416,True
89.785960,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4416,True
89.819210,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4418,True
89.819270,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.839840,1.857259,0.000000,0.000000,6.906714,6.773400,154.271600,139.152300,4418,True
89.819310,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.843211,1.775838,0.000000,0.000000,4.734314,4.959876,126.799800,162.658000,4418,True
89.819330,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4418,True
89.868940,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4421,True
89.869010,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.810919,1.857259,0.000000,0.000000,6.848087,6.773864,156.390000,118.252300,4421,True
89.869050,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.847014,1.775838,0.000000,0.000000,4.738325,4.967169,125.804800,162.662000,4421,True
89.869070,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4421,True
89.902340,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4423,True
89.902400,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.789397,1.857259,0.000000,0.000000,6.803610,6.775194,157.342800,111.012800,4423,True
89.902440,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.848744,1.775838,0.000000,0.000000,4.741569,4.970143,135.770000,162.737600,4423,True
89.902470,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4423,True
89.952310,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4426,True
89.952380,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.753845,1.857259,0.000000,0.000000,6.730174,6.777587,158.348400,116.473200,4426,True
89.952420,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,father,Navigating,4.851155,1.775838,0.000000,0.000000,4.747586,4.972888,157.618000,162.137400,4426,True
89.952450,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,none,none,,,,,,,,,4426,True
90.002020,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,none,none,,,,,,,,,4429,True
90.002090,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Navigating,6.716917,1.857259,0.000000,0.000000,6.653768,6.780408,158.553200,136.752200,4429,True
